floor_thermal_mass	built_env			floor thermal mass							The ability of the floor to provide inertia against temperature fluctuations			Biosample				https://microbiomedata/schema									core field												false				string	120						MIxS core	MIXS:0000166						floor thermal mass			
floor_water_mold	built_env			floor signs of water/mold							Signs of the presence of mold or mildew in a room			Biosample			ceiling discoloration	https://microbiomedata/schema									core field												false				floor_water_mold_enum	121						MIxS core	MIXS:0000805						floor signs of water/mold			
freq_clean	built_env			frequency of cleaning							The number of times the sample location is cleaned. Frequency of cleaning might be on a Daily basis, Weekly, Monthly, Quarterly or Annually.			Biosample				https://microbiomedata/schema									core field												false				string	122						MIxS core	MIXS:0000226						frequency of cleaning			
freq_cook	built_env			frequency of cooking							The number of times a meal is cooked per week			Biosample				https://microbiomedata/schema									core field												false				string	123						MIxS core	MIXS:0000227						frequency of cooking			
furniture	built_env			furniture							The types of furniture present in the sampled room			Biosample			chair	https://microbiomedata/schema									core field												false				furniture_enum	124						MIxS core	MIXS:0000807						furniture			
gender_restroom	built_env			gender of restroom							The gender type of the restroom			Biosample			male	https://microbiomedata/schema									core field												false				gender_restroom_enum	125						MIxS core	MIXS:0000808						gender of restroom			
geo_loc_name	built_env			geographic location (country and/or sea,region)							The geographical origin of the sample as defined by the country or sea name followed by specific region name. Country or sea names should be chosen from the INSDC country list (http://insdc.org/country.html), or the GAZ ontology (http://purl.bioontology.org/ontology/GAZ)			Biosample			USA: Maryland, Bethesda	https://microbiomedata/schema									environment field												false				string	4						MIxS (modified)	MIXS:0000010			{text}: {text}, {text}			geographic location (country and/or sea,region)			
hall_count	built_env			hallway/corridor count							The total count of hallways and cooridors in the built structure			Biosample				https://microbiomedata/schema									core field												false				string	126						MIxS core	MIXS:0000228						hallway/corridor count			
handidness	built_env			handidness							The handidness of the individual sampled			Biosample			right handedness	https://microbiomedata/schema									core field												false				handidness_enum	127						MIxS core	MIXS:0000809						handidness			
heat_cool_type	built_env			heating and cooling system type							Methods of conditioning or heating a room or building			Biosample			heat pump	https://microbiomedata/schema									core field												true				heat_cool_type_enum	128						MIxS core	MIXS:0000766						heating and cooling system type			
heat_deliv_loc	built_env			heating delivery locations							The location of heat delivery within the room			Biosample			north	https://microbiomedata/schema									core field												false				heat_deliv_loc_enum	129						MIxS core	MIXS:0000810						heating delivery locations			
heat_sys_deliv_meth	built_env			heating system delivery method							The method by which the heat is delivered through the system			Biosample			radiant	https://microbiomedata/schema									core field												false				string	130						MIxS core	MIXS:0000812			[conductive|radiant]			heating system delivery method			
heat_system_id	built_env			heating system identifier							The heating system identifier			Biosample				https://microbiomedata/schema									core field												false				string	131						MIxS core	MIXS:0000833						heating system identifier			
height_carper_fiber	built_env			height carpet fiber mat							The average carpet fiber height in the indoor environment			Biosample				https://microbiomedata/schema									core field												false				string	132						MIxS core	MIXS:0000167						height carpet fiber mat			
indoor_space	built_env			indoor space							A distinguishable space within a structure, the purpose for which discrete areas of a building is used			Biosample			foyer	https://microbiomedata/schema									core field												false				indoor_space_enum	133						MIxS core	MIXS:0000763						indoor space			
indoor_surf	built_env			indoor surface							Type of indoor surface			Biosample			wall	https://microbiomedata/schema									core field												false				indoor_surf_enum	134						MIxS core	MIXS:0000764						indoor surface			
inside_lux	built_env			inside lux light							The recorded value at sampling time (power density)			Biosample				https://microbiomedata/schema									core field												false				string	135						MIxS core	MIXS:0000168						inside lux light			
int_wall_cond	built_env			interior wall condition							The physical condition of the wall at the time of sampling; photos or video preferred; use drawings to indicate location of damaged areas			Biosample			damaged	https://microbiomedata/schema									core field												false				int_wall_cond_enum	136						MIxS core	MIXS:0000813						interior wall condition			
last_clean	built_env			last time swept/mopped/vacuumed							The last time the floor was cleaned (swept, mopped, vacuumed)			Biosample			2018-05-11:T14:30Z	https://microbiomedata/schema									core field												false				TimestampValue	137						MIxS core	MIXS:0000814						last time swept/mopped/vacuumed			
lat_lon	built_env										This is currently a required field but it's not clear if this should be required for human hosts			Biosample				https://microbiomedata/schema									environment field												false		required where?		string	5						MIxS (modified)	MIXS:0000009			{lat lon}			geographic location (latitude and longitude)			
light_type	built_env			light type							Application of light to achieve some practical or aesthetic effect. Lighting includes the use of both artificial light sources such as lamps and light fixtures, as well as natural illumination by capturing daylight. Can also include absence of light			Biosample			desk lamp	https://microbiomedata/schema									core field												true				light_type_enum	138						MIxS core	MIXS:0000769						light type			
max_occup	built_env			maximum occupancy							The maximum amount of people allowed in the indoor environment			Biosample				https://microbiomedata/schema									core field												false				string	139						MIxS core	MIXS:0000229						maximum occupancy			
mech_struc	built_env			mechanical structure							mechanical structure: a moving structure			Biosample			elevator	https://microbiomedata/schema									core field												false				mech_struc_enum	140						MIxS core	MIXS:0000815						mechanical structure			
number_pets	built_env			number of pets							The number of pets residing in the sampled space			Biosample				https://microbiomedata/schema									core field												false				string	141						MIxS core	MIXS:0000231						number of pets			
number_plants	built_env			number of houseplants							The number of plant(s) in the sampling space			Biosample				https://microbiomedata/schema									core field												false				string	142						MIxS core	MIXS:0000230						number of houseplants			
number_resident	built_env			number of residents							The number of individuals currently occupying in the sampling location			Biosample				https://microbiomedata/schema									core field												false				string	143						MIxS core	MIXS:0000232						number of residents			
occup_density_samp	built_env			occupant density at sampling							Average number of occupants at time of sampling per square footage			Biosample				https://microbiomedata/schema									core field												false				string	144						MIxS core	MIXS:0000217						occupant density at sampling			
occup_document	built_env			occupancy documentation							The type of documentation of occupancy			Biosample			estimate	https://microbiomedata/schema									core field												false				occup_document_enum	145						MIxS core	MIXS:0000816						occupancy documentation			
occup_samp	built_env			occupancy at sampling							Number of occupants present at time of sample within the given space			Biosample			10	https://microbiomedata/schema									core field												false				string	146						MIxS core	MIXS:0000772						occupancy at sampling			
organism_count	built_env			organism count							Total cell count of any organism (or group of organisms) per gram, volume or area of sample, should include name of organism followed by count. The method that was used for the enumeration (e.g. qPCR, atp, mpn, etc.) Should also be provided. (example: total prokaryotes; 3.5e7 cells per ml; qpcr)			Biosample			total prokaryotes;3.5e7 cells per milliliter;qPCR	https://microbiomedata/schema									core field												true				string	30						MIxS core	MIXS:0000103						organism count			
pres_animal_insect	built_env			presence of pets, animals, or insects							The type and number of animals or insects present in the sampling space.			Biosample			cat;5	https://microbiomedata/schema									core field												false				string	147						MIxS core	MIXS:0000819						presence of pets, animals, or insects			
quad_pos	built_env			quadrant position							The quadrant position of the sampling room within the building			Biosample			West side	https://microbiomedata/schema									core field												false				quad_pos_enum	148						MIxS core	MIXS:0000820						quadrant position			
rel_air_humidity	built_env			relative air humidity							Partial vapor and air pressure, density of the vapor and air, or by the actual mass of the vapor and air			Biosample			80%	https://microbiomedata/schema									core field												false				string	149						MIxS core	MIXS:0000121						relative air humidity			
rel_humidity_out	built_env			outside relative humidity							The recorded outside relative humidity value at the time of sampling			Biosample			12 per kilogram of air	https://microbiomedata/schema									core field												false				string	150						MIxS core	MIXS:0000188						outside relative humidity			
rel_samp_loc	built_env			relative sampling location							The sampling location within the train car			Biosample			center of car	https://microbiomedata/schema									core field												false				rel_samp_loc_enum	151						MIxS core	MIXS:0000821						relative sampling location			
room_air_exch_rate	built_env			room air exchange rate							The rate at which outside air replaces indoor air in a given space			Biosample				https://microbiomedata/schema									core field												false				string	152						MIxS core	MIXS:0000169						room air exchange rate			
room_architec_elem	built_env			room architectural elements							The unique details and component parts that, together, form the architecture of a distinguisahable space within a built structure			Biosample				https://microbiomedata/schema									core field												false				string	153						MIxS core	MIXS:0000233			{text}			room architectural elements			
room_condt	built_env			room condition							The condition of the room at the time of sampling			Biosample			new	https://microbiomedata/schema									core field												false				room_condt_enum	154						MIxS core	MIXS:0000822						room condition			
room_connected	built_env			rooms connected by a doorway							List of rooms connected to the sampling room by a doorway			Biosample			office	https://microbiomedata/schema									core field												false				room_connected_enum	155						MIxS core	MIXS:0000826						rooms connected by a doorway			
room_count	built_env			room count							The total count of rooms in the built structure including all room types			Biosample				https://microbiomedata/schema									core field												false				string	156						MIxS core	MIXS:0000234						room count			
room_dim	built_env			room dimensions							The length, width and height of sampling room			Biosample				https://microbiomedata/schema									core field												false				string	157						MIxS core	MIXS:0000192			{integer} {unit} x {integer} {unit} x {integer} {unit}			room dimensions			
room_door_dist	built_env			room door distance							Distance between doors (meters) in the hallway between the sampling room and adjacent rooms			Biosample				https://microbiomedata/schema									core field												false				string	158						MIxS core	MIXS:0000193			{integer} {unit}			room door distance			
room_door_share	built_env			rooms that share a door with sampling room							List of room(s) (room number, room name) sharing a door with the sampling room			Biosample				https://microbiomedata/schema									core field												false				string	159						MIxS core	MIXS:0000242			{text};{integer}			rooms that share a door with sampling room			
room_hallway	built_env			rooms that are on the same hallway							List of room(s) (room number, room name) located in the same hallway as sampling room			Biosample				https://microbiomedata/schema									core field												false				string	160						MIxS core	MIXS:0000238			{text};{integer}			rooms that are on the same hallway			
room_loc	built_env			room location in building							The position of the room within the building			Biosample			interior room	https://microbiomedata/schema									core field												false				room_loc_enum	161						MIxS core	MIXS:0000823						room location in building			
room_moist_dam_hist	built_env			room moisture damage or mold history							The history of moisture damage or mold in the past 12 months. Number of events of moisture damage or mold observed			Biosample				https://microbiomedata/schema									core field												false				integer	162						MIxS core	MIXS:0000235						room moisture damage or mold history			
room_net_area	built_env			room net area							The net floor area of sampling room. Net area excludes wall thicknesses			Biosample				https://microbiomedata/schema									core field												false				string	163						MIxS core	MIXS:0000194			{integer} {unit}			room net area			
room_occup	built_env			room occupancy							Count of room occupancy at time of sampling			Biosample				https://microbiomedata/schema									core field												false				string	164						MIxS core	MIXS:0000236						room occupancy			
room_samp_pos	built_env			room sampling position							The horizontal sampling position in the room relative to architectural elements			Biosample			south corner	https://microbiomedata/schema									core field												false				room_samp_pos_enum	165						MIxS core	MIXS:0000824						room sampling position			
room_type	built_env			room type							The main purpose or activity of the sampling room. A room is any distinguishable space within a structure			Biosample			bathroom	https://microbiomedata/schema									core field												false				room_type_enum	166						MIxS core	MIXS:0000825						room type			
room_vol	built_env			room volume							Volume of sampling room			Biosample				https://microbiomedata/schema									core field												false				string	167						MIxS core	MIXS:0000195			{integer} {unit}			room volume			
room_wall_share	built_env			rooms that share a wall with sampling room							List of room(s) (room number, room name) sharing a wall with the sampling room			Biosample				https://microbiomedata/schema									core field												false				string	168						MIxS core	MIXS:0000243			{text};{integer}			rooms that share a wall with sampling room			
room_window_count	built_env			room window count							Number of windows in the room			Biosample				https://microbiomedata/schema									core field												false				integer	169						MIxS core	MIXS:0000237						room window count			
samp_floor	built_env			sampling floor							The floor of the building, where the sampling room is located			Biosample			4th floor	https://microbiomedata/schema									core field												false				samp_floor_enum	170						MIxS core	MIXS:0000828						sampling floor			
samp_room_id	built_env			sampling room ID or name							Sampling room number. This ID should be consistent with the designations on the building floor plans			Biosample				https://microbiomedata/schema									core field												false				string	171						MIxS core	MIXS:0000244						sampling room ID or name			
samp_sort_meth	built_env			sample size sorting method							Method by which samples are sorted; open face filter collecting total suspended particles, prefilter to remove particles larger than X micrometers in diameter, where common values of X would be 10 and 2.5 full size sorting in a cascade impactor.			Biosample				https://microbiomedata/schema									core field												true				string	172						MIxS core	MIXS:0000216			{text}			sample size sorting method			
samp_time_out	built_env			sampling time outside							The recent and long term history of outside sampling			Biosample				https://microbiomedata/schema									core field												false				string	173						MIxS core	MIXS:0000196						sampling time outside			
samp_weather	built_env			sampling day weather							The weather on the sampling day			Biosample			foggy	https://microbiomedata/schema									core field												false				samp_weather_enum	174						MIxS core	MIXS:0000827						sampling day weather			
season	built_env			season							The season when sampling occurred. Any of the four periods into which the year is divided by the equinoxes and solstices. This field accepts terms listed under season (http://purl.obolibrary.org/obo/NCIT_C94729).			Biosample			autumn [NCIT:C94733]	https://microbiomedata/schema									core field												false				string	175						MIxS core	MIXS:0000829			{termLabel} {[termID]}			season			
season_use	built_env			seasonal use							The seasons the space is occupied			Biosample			Winter	https://microbiomedata/schema									core field												false				season_use_enum	176						MIxS core	MIXS:0000830						seasonal use			
shad_dev_water_mold	built_env			shading device signs of water/mold							Signs of the presence of mold or mildew on the shading device			Biosample			no presence of mold visible	https://microbiomedata/schema									core field												false				string	177						MIxS core	MIXS:0000834			[presence of mold visible|no presence of mold visible]			shading device signs of water/mold			
shading_device_cond	built_env			shading device condition							The physical condition of the shading device at the time of sampling			Biosample			new	https://microbiomedata/schema									core field												false				shading_device_cond_enum	178						MIxS core	MIXS:0000831						shading device condition			
shading_device_loc	built_env			shading device location							The location of the shading device in relation to the built structure			Biosample			exterior	https://microbiomedata/schema									core field												false				string	179						MIxS core	MIXS:0000832			[exterior|interior]			shading device location			
shading_device_mat	built_env			shading device material							The material the shading device is composed of			Biosample				https://microbiomedata/schema									core field												false				string	180						MIxS core	MIXS:0000245			{text}			shading device material			
shading_device_type	built_env			shading device type							The type of shading device			Biosample			slatted aluminum awning	https://microbiomedata/schema									core field												false				shading_device_type_enum	181						MIxS core	MIXS:0000835						shading device type			
size_frac	built_env			size fraction selected							Filtering pore size used in sample preparation			Biosample			0-0.22 micrometer	https://microbiomedata/schema									nucleic acid sequence source field												false				string	289						MIxS core	MIXS:0000017			{float}-{float} {unit}			size fraction selected			
space_typ_state	built_env			space typical state							Customary or normal state of the space			Biosample			typically occupied	https://microbiomedata/schema									core field												false				string	182						MIxS core	MIXS:0000770			[typically occupied|typically unoccupied]			space typical state			
specific	built_env			specifications							The building specifications. If design is chosen, indicate phase: conceptual, schematic, design development, construction documents			Biosample			construction	https://microbiomedata/schema									core field												false				specific_enum	183						MIxS core	MIXS:0000836						specifications			
specific_ecosystem	built_env							Specific ecosystems help to define samples based on very specific characteristics of an environment under the five-level classification system.			Specific ecosystems represent specific features of the environment like aphotic zone in an ocean or gastric mucosa within a host digestive system. Specific ecosystem is in position 5/5 in a GOLD path.			Biosample|Study				https://microbiomedata/schema									gold_path_field																string	13				true	https://gold.jgi.doe.gov/help	Sample ID										
specific_humidity	built_env			specific humidity							The mass of water vapour in a unit mass of moist air, usually expressed as grams of vapour per kilogram of air, or, in air conditioning, as grains per pound.			Biosample			15 per kilogram of air	https://microbiomedata/schema									core field												false				string	184						MIxS core	MIXS:0000214						specific humidity			
substructure_type	built_env			substructure type							The substructure or under building is that largely hidden section of the building which is built off the foundations to the ground floor level			Biosample			basement	https://microbiomedata/schema									core field												true				substructure_type_enum	185						MIxS core	MIXS:0000767						substructure type			
surf_air_cont	built_env			surface-air contaminant							Contaminant identified on surface			Biosample			radon	https://microbiomedata/schema									core field												true				surf_air_cont_enum	186						MIxS core	MIXS:0000759						surface-air contaminant			
surf_humidity	built_env			surface humidity							Surfaces: water activity as a function of air and material moisture			Biosample			10%	https://microbiomedata/schema									core field												false				string	187						MIxS core	MIXS:0000123						surface humidity			
surf_material	built_env			surface material							Surface materials at the point of sampling			Biosample			wood	https://microbiomedata/schema									core field												false				surf_material_enum	188						MIxS core	MIXS:0000758						surface material			
surf_moisture	built_env			surface moisture							Water held on a surface			Biosample			0.01 gram per square meter	https://microbiomedata/schema									core field												false				string	189						MIxS core	MIXS:0000128						surface moisture			
surf_moisture_ph	built_env			surface moisture pH							ph measurement of surface			Biosample			7	https://microbiomedata/schema									core field												false				double	190						MIxS core	MIXS:0000760						surface moisture pH			
surf_temp	built_env			surface temperature							Temperature of the surface at the time of sampling			Biosample			15 degree Celsius	https://microbiomedata/schema									core field												false				string	191						MIxS core	MIXS:0000125						surface temperature			
temp	built_env			temperature							Temperature of the sample at the time of sampling.			Biosample			25 degree Celsius	https://microbiomedata/schema									environment field												false				string	37						MIxS	MIXS:0000113						temperature			
temp_out	built_env			temperature outside house							The recorded temperature value at sampling time outside			Biosample			5 degree Celsius	https://microbiomedata/schema									core field												false				string	192						MIxS core	MIXS:0000197						temperature outside house			
train_line	built_env			train line							The subway line name			Biosample			red	https://microbiomedata/schema									core field												false				train_line_enum	193						MIxS core	MIXS:0000837						train line			
train_stat_loc	built_env			train station collection location							The train station collection location			Biosample			forest hills	https://microbiomedata/schema									core field												false				train_stat_loc_enum	194						MIxS core	MIXS:0000838						train station collection location			
train_stop_loc	built_env			train stop collection location							The train stop collection location			Biosample			end	https://microbiomedata/schema									core field												false				train_stop_loc_enum	195						MIxS core	MIXS:0000839						train stop collection location			
typ_occup_density	built_env			typical occupant density							Customary or normal density of occupants			Biosample			25	https://microbiomedata/schema									core field												false				double	196						MIxS core	MIXS:0000771						typical occupant density			
ventilation_type	built_env			ventilation type							Ventilation system used in the sampled premises			Biosample			Operable windows	https://microbiomedata/schema									core field												false				string	60						MIxS core	MIXS:0000756			{text}			ventilation type			
vis_media	built_env			visual media							The building visual media			Biosample			3D scans	https://microbiomedata/schema									core field												false				vis_media_enum	197						MIxS core	MIXS:0000840						visual media			
wall_area	built_env			wall area							The total area of the sampled room's walls			Biosample				https://microbiomedata/schema									core field												false				string	198						MIxS core	MIXS:0000198						wall area			
wall_const_type	built_env			wall construction type							The building class of the wall defined by the composition of the building elements and fire-resistance rating.			Biosample			fire resistive	https://microbiomedata/schema									core field												false				wall_const_type_enum	199						MIxS core	MIXS:0000841						wall construction type			
wall_finish_mat	built_env			wall finish material							The material utilized to finish the outer most layer of the wall			Biosample			wood	https://microbiomedata/schema									core field												false				wall_finish_mat_enum	200						MIxS core	MIXS:0000842						wall finish material			
wall_height	built_env			wall height							The average height of the walls in the sampled room			Biosample				https://microbiomedata/schema									core field												false				string	201						MIxS core	MIXS:0000221						wall height			
wall_loc	built_env			wall location							The relative location of the wall within the room			Biosample			north	https://microbiomedata/schema									core field												false				wall_loc_enum	202						MIxS core	MIXS:0000843						wall location			
wall_surf_treatment	built_env			wall surface treatment							The surface treatment of interior wall			Biosample			paneling	https://microbiomedata/schema									core field												false				wall_surf_treatment_enum	203						MIxS core	MIXS:0000845						wall surface treatment			
wall_texture	built_env			wall texture							The feel, appearance, or consistency of a wall surface			Biosample			popcorn	https://microbiomedata/schema									core field												false				wall_texture_enum	204						MIxS core	MIXS:0000846						wall texture			
wall_thermal_mass	built_env			wall thermal mass							The ability of the wall to provide inertia against temperature fluctuations. Generally this means concrete or concrete block that is either exposed or covered only with paint			Biosample				https://microbiomedata/schema									core field												false				string	205						MIxS core	MIXS:0000222						wall thermal mass			
wall_water_mold	built_env			wall signs of water/mold							Signs of the presence of mold or mildew on a wall			Biosample			no presence of mold visible	https://microbiomedata/schema									core field												false				string	206						MIxS core	MIXS:0000844			[presence of mold visible|no presence of mold visible]			wall signs of water/mold			
water_feat_size	built_env			water feature size							The size of the water feature			Biosample				https://microbiomedata/schema									core field												false				string	207						MIxS core	MIXS:0000223						water feature size			
water_feat_type	built_env			water feature type							The type of water feature present within the building being sampled			Biosample			stream	https://microbiomedata/schema									core field												false				water_feat_type_enum	208						MIxS core	MIXS:0000847						water feature type			
weekday	built_env			weekday							The day of the week when sampling occurred			Biosample			Sunday	https://microbiomedata/schema									core field												false				weekday_enum	209						MIxS core	MIXS:0000848						weekday			
window_cond	built_env			window condition							The physical condition of the window at the time of sampling			Biosample			rupture	https://microbiomedata/schema									core field												false				window_cond_enum	210						MIxS core	MIXS:0000849						window condition			
window_cover	built_env			window covering							The type of window covering			Biosample			curtains	https://microbiomedata/schema									core field												false				window_cover_enum	211						MIxS core	MIXS:0000850						window covering			
window_horiz_pos	built_env			window horizontal position							The horizontal position of the window on the wall			Biosample			middle	https://microbiomedata/schema									core field												false				window_horiz_pos_enum	212						MIxS core	MIXS:0000851						window horizontal position			
window_loc	built_env			window location							The relative location of the window within the room			Biosample			west	https://microbiomedata/schema									core field												false				window_loc_enum	213						MIxS core	MIXS:0000852						window location			
window_mat	built_env			window material							The type of material used to finish a window			Biosample			wood	https://microbiomedata/schema									core field												false				window_mat_enum	214						MIxS core	MIXS:0000853						window material			
window_open_freq	built_env			window open frequency							The number of times windows are opened per week			Biosample				https://microbiomedata/schema									core field												false				string	215						MIxS core	MIXS:0000246						window open frequency			
window_size	built_env			window area/size							The window's length and width			Biosample				https://microbiomedata/schema									core field												false				string	216						MIxS core	MIXS:0000224			{float} {unit} x {float} {unit}			window area/size			
window_status	built_env			window status							Defines whether the windows were open or closed during environmental testing			Biosample			open	https://microbiomedata/schema									core field												false				string	217						MIxS core	MIXS:0000855			[closed|open]			window status			
window_type	built_env			window type							The type of windows			Biosample			fixed window	https://microbiomedata/schema									core field												false				window_type_enum	218						MIxS core	MIXS:0000856						window type			
window_vert_pos	built_env			window vertical position							The vertical position of the window on the wall			Biosample			middle	https://microbiomedata/schema									core field												false				window_vert_pos_enum	219						MIxS core	MIXS:0000857						window vertical position			
window_water_mold	built_env			window signs of water/mold							Signs of the presence of mold or mildew on the window.			Biosample			no presence of mold visible	https://microbiomedata/schema									core field												false				string	220						MIxS core	MIXS:0000854			[presence of mold visible|no presence of mold visible]			window signs of water/mold			
horizon_meth	built_env																																																								horizon method			
	dh_interface										One DataHarmonizer interface, for the specified combination of a checklist, enviornmental_package, and various standards, user facilities or analysis types							https://example.com/nmdc_submission_schema																																										
	dh_mutliview_common_columns																	https://example.com/nmdc_submission_schema																			true																							
samp_name	dh_mutliview_common_columns			sample name				It can have any format, but we suggest that you make it concise, unique and consistent within your lab, and as informative as possible.			A local identifier or name that for the material sample collected. Refers to the original material collected or to any derived sub-samples.			Biosample			Rock core CB1178(5-6) from NSW	https://microbiomedata/schema									investigation field												false				string	1						Sample ID	MIXS:0001107			{text}			sample name			
source_mat_id	dh_mutliview_common_columns							Identifiers must be prefixed. Possible FAIR prefixes are IGSNs (http://www.geosamples.org/getigsn), NCBI biosample accession numbers, ARK identifiers (https://arks.org/). These IDs enable linking to derived analytes and subsamples. If you have not assigned FAIR identifiers to your samples, you can generate UUIDs (https://www.uuidgenerator.net/).|Identifiers must be prefixed. Possible FAIR prefixes are IGSNs (http://www.geosamples.org/getigsn), NCBI biosample accession numbers, ARK identifiers (https://arks.org/). These IDs enable linking to derived analytes and subsamples. If you have not assigned FAIR identifiers to your samples, you can generate UUIDs (https://www.uuidgenerator.net/).			A globally unique identifier assigned to the biological sample.			Biosample			IGSN:AU1243|UUID:24f1467a-40f4-11ed-b878-0242ac120002	https://microbiomedata/schema	true								nucleic acid sequence source field												false		The source material IS the Globally Unique ID		string	2				true		Sample ID	MIXS:0000026			{text}:{text}			source material identifier	Currently, the comments say to use UUIDs. However, if we implement assigning NMDC identifiers with the minter we dont need to require a GUID. It can be an optional field to fill out only if they already have a resolvable ID.|Currently, the comments say to use UUIDs. However, if we implement assigning NMDC identifiers with the minter we dont need to require a GUID. It can be an optional field to fill out only if they already have a resolvable ID.		
	emsl																	https://example.com/nmdc_submission_schema									dh_interface											dh_mutliview_common_columns																						
	hcr_cores																	https://example.com/nmdc_submission_schema																				dh_mutliview_common_columns																						
additional_info	hcr_cores			additional info							Information that doesn't fit anywhere else. Can also be used to propose new entries for fields with controlled vocabulary			Biosample				https://microbiomedata/schema									core field												false				string	294						MIxS core	MIXS:0000300			{text}			additional info			
alkalinity	hcr_cores			alkalinity							Alkalinity, the ability of a solution to neutralize acids to the equivalence point of carbonate or bicarbonate			Biosample			50 milligram per liter	https://microbiomedata/schema									core field												false				string	1						MIxS core	MIXS:0000421						alkalinity			
alkalinity_method	hcr_cores			alkalinity method							Method used for alkalinity measurement			Biosample			titration	https://microbiomedata/schema									core field												false				string	221						MIxS core	MIXS:0000298			{text}			alkalinity method			
alt	hcr_cores			altitude							Altitude is a term used to identify heights of objects such as airplanes, space shuttles, rockets, atmospheric balloons and heights of places such as atmospheric layers and clouds. It is used to measure the height of an object which is above the earth's surface. In this context, the altitude measurement is the vertical distance between the earth's surface above sea level and the sampled position in the air			Biosample			100 meter	https://microbiomedata/schema									environment field												false				string	26		true				MIxS (modified)	MIXS:0000094						altitude			
ammonium	hcr_cores			ammonium							Concentration of ammonium in the sample			Biosample			1.5 milligram per liter	https://microbiomedata/schema									core field												false				string	4						MIxS core	MIXS:0000427						ammonium			
api	hcr_cores			API gravity							API gravity is a measure of how heavy or light a petroleum liquid is compared to water (source: https://en.wikipedia.org/wiki/API_gravity) (e.g. 31.1° API)			Biosample				https://microbiomedata/schema									core field												false				string	295						MIxS core	MIXS:0000157						API gravity			
aromatics_pc	hcr_cores			aromatics wt%							Saturate, Aromatic, Resin and Asphaltene (SARA) is an analysis method that divides crude oil components according to their polarizability and polarity. There are three main methods to obtain SARA results. The most popular one is known as the Iatroscan TLC-FID and is referred to as IP-143 (source: https://en.wikipedia.org/wiki/Saturate,_aromatic,_resin_and_asphaltene)			Biosample				https://microbiomedata/schema									core field												false				string	296						MIxS core	MIXS:0000133			{text};{float} {unit}			aromatics wt%			
asphaltenes_pc	hcr_cores			asphaltenes wt%							Saturate, Aromatic, Resin and Asphaltene (SARA) is an analysis method that divides crude oil components according to their polarizability and polarity. There are three main methods to obtain SARA results. The most popular one is known as the Iatroscan TLC-FID and is referred to as IP-143 (source: https://en.wikipedia.org/wiki/Saturate,_aromatic,_resin_and_asphaltene)			Biosample				https://microbiomedata/schema									core field												false				string	297						MIxS core	MIXS:0000135			{text};{float} {unit}			asphaltenes wt%			
basin	hcr_cores			basin name							Name of the basin (e.g. Campos)			Biosample				https://microbiomedata/schema									core field												false				string	298						MIxS core	MIXS:0000290			{text}			basin name			
benzene	hcr_cores			benzene							Concentration of benzene in the sample			Biosample				https://microbiomedata/schema									core field												false				string	299						MIxS core	MIXS:0000153						benzene			
calcium	hcr_cores			calcium							Concentration of calcium in the sample			Biosample			0.2 micromole per liter	https://microbiomedata/schema									core field												false				string	9						MIxS core	MIXS:0000432						calcium			
chloride	hcr_cores			chloride							Concentration of chloride in the sample			Biosample			5000 milligram per liter	https://microbiomedata/schema									core field												false				string	10						MIxS core	MIXS:0000429						chloride			
collection_date	hcr_cores			collection date							The date of sampling			Biosample			2021-04-15; 2021-04; 2021	https://microbiomedata/schema									environment field												false		MIxS collection_date accepts (truncated) ISO8601. DH taking arb prec date only|Use modified term (amended definition)		string	3				true		MIxS (modified)	MIXS:0000011			{date, arbitrary precision}			collection date			
density	hcr_cores			density							Density of the sample, which is its mass per unit volume (aka volumetric mass density)			Biosample			1000 kilogram per cubic meter	https://microbiomedata/schema									core field												false				string	12						MIxS core	MIXS:0000435						density			
depos_env	hcr_cores			depositional environment							"Main depositional environment (https://en.wikipedia.org/wiki/Depositional_environment). If ""other"" is specified, please propose entry in ""additional info"" field"			Biosample			Continental - Alluvial	https://microbiomedata/schema									core field												false				depos_env_enum	308						MIxS core	MIXS:0000992						depositional environment			
depth	hcr_cores			depth				All depths must be reported in meters. Provide the numerical portion only.			The vertical distance below local surface, e.g. for sediment or soil samples depth is measured from sediment or soil surface, respectively. Depth can be reported as an interval for subsurface samples.			Biosample			0-0.1; 1	https://microbiomedata/schema									environment field												false		Use modified term		string	10				true		MIxS (modified)	MIXS:0000018			{float}|{float}-{float}			depth, meters			
diss_carb_dioxide	hcr_cores			dissolved carbon dioxide							Concentration of dissolved carbon dioxide in the sample or liquid portion of the sample			Biosample			5 milligram per liter	https://microbiomedata/schema									core field												false				string	14						MIxS core	MIXS:0000436						dissolved carbon dioxide			
diss_inorg_carb	hcr_cores			dissolved inorganic carbon							Dissolved inorganic carbon concentration in the sample, typically measured after filtering the sample using a 0.45 micrometer filter			Biosample			2059 micromole per kilogram	https://microbiomedata/schema									core field												false				string	16						MIxS core	MIXS:0000434						dissolved inorganic carbon			
diss_inorg_phosp	hcr_cores			dissolved inorganic phosphorus							Concentration of dissolved inorganic phosphorus in the sample			Biosample			56.5 micromole per liter	https://microbiomedata/schema									core field												false				string	227						MIxS core	MIXS:0000106						dissolved inorganic phosphorus			
diss_iron	hcr_cores			dissolved iron							Concentration of dissolved iron in the sample			Biosample				https://microbiomedata/schema									core field												false				string	309						MIxS core	MIXS:0000139						dissolved iron			
