ENVO:01000930	ecological corridor
UBERON:0002424	oral epithelium
ENVO:01000249	urban biome
ENVO:01000189	temperate savanna biome
CHEBI:25806	oxygen molecular entity
ENVO:00000281	fault escarpment
ENVO:01000191	subtropical grassland biome
ENVO:01000927	day care building
UBERON:0011272	embryonic skin basal layer
ENVO:03000000	neve
ENVO:01000246	village biome
UBERON:0009479	ectoderm of buccopharyngeal membrane
ENVO:00005756	lawn soil
ENVO:03510000	wood dust
FOODON:03316694	vegetable fat food product
ENVO:01001305	vegetated area
UBERON:0015212	lateral structure
NCBITaxon:1158	Oscillatoria
ENVO:01001136	ocean planet
ENVO:00000539	geographic sill
ENVO:00003861	industrial building
ENVO:01000493	stone building floor
FOODON:00002115	pigeon pea vegetable food product
ENVO:01000410	marine eulittoral zone
ENVO:01000389	temperate mixed broadleaf forest
ENVO:00000261	savanna
ENVO:01001537	sea ice hummock
NCBITaxon:1117	Cyanobacteria
CHEBI:38263	2-amino-3-hydroxybutanoic acid
ENVO:00000328	vadose zone
ENVO:00000073	building
CHEBI:16526	carbon dioxide
UBERON:0009663	telencephalic nucleus
ENVO:00000198	ice-covered lake
ENVO:00005799	rocky sand
ENVO:01000777	nurdle
ENVO:01001581	sea surface layer
UBERON:0000323	late embryo
ENVO:01001101	transform plate boundary
ENVO:01000771	all season road
FOODON:00001181	food (cooked)
ENVO:01000525	rock intrusion
ENVO:03510022	resin (gum) varnish
UBERON:0005291	embryonic tissue
ENVO:01001337	riverine anchor ice
ENVO:01001329	estuarine tidal riverine open water lower water column
ENVO:00005790	red soil
ENVO:00002874	air conditioning unit
ENVO:00002237	chernozem
ENVO:01000800	planet
ENVO:00000290	graben
ENVO:03000144	planetary cryosphere
PCO:0000051	multi-species collection of microbes
NCBITaxon:1955150	Acrididea
ENVO:02000106	asbestos dust
UBERON:0004456	entire sense organ system
ENVO:03600051	train car
CHEBI:35716	C-nitro compound
FOODON:00001090	sour milk beverage
UBERON:0005057	immune organ
CHEBI:33745	copper group molecular entity
ENVO:03501116	rapid transit system
ENVO:01001237	humic kerogen
ENVO:01000037	oceanic bathypelagic zone biome
ENVO:01001459	high-elevation mountain
CHEBI:155908	copper tetrapyrrole
ENVO:03000120	subglacial lake
ENVO:03501136	clinical patient assessment facility
ENVO:02000135	fast neutron reactor
ENVO:01001456	tropical mountain
ENVO:00000287	butte
CHEBI:35352	organonitrogen compound
ENVO:03501115	public subway train
ENVO:03501369	seam surface
NCBITaxon:6072	Eumetazoa
ENVO:01000100	along-front current
ENVO:03000075	shuga
ENVO:01001030	environment determined by a metazoan secretion
ENVO:03000074	grease ice layer
ENVO:00002008	dust
ENVO:01001823	bubble plume
ENVO:03501293	tote bag
ENVO:00000566	winter sports facility
ENVO:01001668	atmospheric frontal zone
FOODON:00001757	common bean food product
ENVO:00000393	sound
ENVO:00000147	ocean current
NCBITaxon:695564	Erebidae
ENVO:03600081	cloud water
ENVO:00000054	saline marsh
CHEBI:46678	amosite asbestos
ENVO:00000190	abyssal feature
ENVO:00000422	limestone pavement
ENVO:00000512	pond bed
FOODON:00001260	beer beverage
NCBITaxon:71240	eudicotyledons
CHEBI:33658	arene
UBERON:0004086	brain ventricle
ENVO:01001561	gel
FOODON:00001192	quinoa food product
NCBITaxon:624272	Avicennioideae
ENVO:03600041	marine lake
ENVO:03501314	food production environmental monitoring zone 1
ENVO:01001354	volcanic crater glacier
NCBITaxon:33213	Bilateria
ENVO:03501353	eating utensil
ENVO:00000370	tuya
ENVO:00002170	compost
ENVO:01001353	environmental zone of processual equilibrium
ENVO:01000022	marine salt marsh biome
ENVO:03501287	livestock house
ENVO:03501332	occupational environment
ENVO:02000037	sebum material
CHEBI:25710	organophosphorus compound
ENVO:1000750	depositional island
ENVO:01000400	tropical thorn forest
FOODON:00002762	bean (cooked)
ENVO:01000069	mesoscale marine eddy
ENVO:02000038	pus material
CHEBI:33303	chalcogen
ENVO:00000441	terracette
CHEBI:36928	carbon-13 atom
ENVO:01000751	bedrock
FOODON:00001199	chickpea food product
UBERON:0003528	brain gray matter
CHEBI:51084	inorganic nitrate salt
ENVO:01000426	room
CHEBI:46718	sulfide salt
ENVO:00005739	sea foam
ENVO:01001837	subalpine biome
ENVO:01001703	polar environment
FOODON:00001233	nut oil food product
UBERON:0002384	connective tissue
NCBITaxon:32525	Theria <mammals>
ENVO:01000578	cassette player
CHEBI:53387	poly(hydroxyalkanoate)
FOODON:00001121	equine milk beverage
ENVO:00000258	alluvial plain
ENVO:00000419	stack
ENVO:00002242	lixisol
CHEBI:49990	monoatomic argon
ENVO:00000340	particle of sand
ENVO:00000014	canal
ENVO:03501248	overpass
ENVO:01001517	drift ice mass
ENVO:01001156	refractory astrogeological material
ENVO:2000008	lignite
ENVO:01000034	oceanic sea surface microlayer biome
ENVO:03501235	leisure centre
FOODON:00002753	bean (whole)
ENVO:01000767	illegal settlement
CHEBI:18276	dihydrogen
ENVO:00002245	gypsisol
UBERON:0002193	hemolymphoid system
ENVO:03510055	rubber cement
FOODON:00001194	dry pea food product
ENVO:00000012	hydrographic feature
CHEBI:143004	ultra-long-chain fatty acid
ENVO:01001383	area of attached Modiolus assemblages
ENVO:01001028	sediment permeated by freshwater
ENVO:01000620	mesocosm
ENVO:00000457	plateau glacier
UBERON:0001418	skin of thorax
CHEBI:33316	helium(2+)
ENVO:03501179	urology unit facility
ENVO:00003093	poly-beta-hydroxybutyrate enriched soil
ENVO:03000050	atmosphere-exposed melt pond
ENVO:2000042	ocean thermal power station
ENVO:03600062	fountain
ENVO:01000338	litter layer
ENVO:01000645	solid planetary core
CHEBI:29919	hydrosulfide
CHEBI:13392	NAD(P)H
ENVO:06105269	desalinated water
ENVO:00000560	nuclear weapons test site
ENVO:01000461	refined asphalt
FOODON:00002158	food (preserved)
ENVO:00002203	inorganically enriched sediment
ENVO:01000632	chonolith
ENVO:01000513	asbestos building roof
ENVO:01001480	domestic building
ENVO:03510030	vitreous enamel
CHEBI:16336	hyaluronic acid
ENVO:01001820	cultured organic material
NCBITaxon:198592	Umezakia
ENVO:01000819	hydrosphere
ENVO:03000108	slab snow
ENVO:01001351	ice decumulation zone
ENVO:03501162	neurology unit facility
FOODON:00001891	fruit salad food product
UBERON:0011363	cranial lymph vasculature
ENVO:00000302	rift valley
ENVO:01000815	liquid environmental material
PO:0025606	native plant cell
UBERON:0000483	epithelium
ENVO:03510011	leather dye
ENVO:01000297	freshwater river
CHEBI:36961	chalcocarbonic acid
UBERON:0002297	cerumen
UBERON:0007026	presumptive gut
UBERON:0000965	lens of camera-type eye
ENVO:03500021	gasoline vapor
FOODON:03302001	animal-derived food
ENVO:01001780	desert ecosystem
FOODON:00001207	jack bean (whole, dried)
ENVO:01000169	indeterminate root nodule active meristem
ENVO:00000491	subsequent stream
ENVO:01000171	indeterminate root nodule nitrogen fixation zone
ENVO:00000218	black smoker
ENVO:03501221	bistro
FOODON:00001255	nonfermented plant derived beverage product
ENVO:03600063	tube well
ENVO:01001478	gaseous astronomical body part
ENVO:01000287	polymictic lake
ENVO:01000087	tidal mixing front
ENVO:01001240	woodland canopy
CHEBI:30356	isobutyl group
ENVO:01000687	coast
ENVO:01001129	super-Jupiter
FOODON:00001259	non-fruit wine food product
ENVO:00003982	travertine
UBERON:0004120	mesoderm-derived structure
FOODON:00001178	honey food product
ENVO:03000119	water column exposed melt pond
ENVO:01000712	riverine flood
FOODON:00001230	mustard seed food product
ENVO:01000271	clastic sedimentary rock
ENVO:01000976	pitfall trap
ENVO:03501322	food production high-risk contamination area
CHEBI:37134	elemental barium
ENVO:01001712	free atmosphere
ENVO:00002199	sandy beach
ENVO:01001828	anthropised ecosystem
ENVO:03600036	pathogen-suppressive soil
ENVO:03501203	polling booth
ENVO:01000957	double tree line ecotone
ENVO:01001899	reef
UBERON:0002506	iris epithelium
ENVO:01000030	marine hydrothermal vent biome
ENVO:03000088	methane-laden permafrost
UBERON:0001041	foregut
ENVO:00000509	marine terrace
ENVO:01000553	liquefied petroleum gas
ENVO:01000667	geological fracture
UBERON:0001032	sensory system
ENVO:02000091	coal
FOODON:03400643	Codex Alimentarius classification of food and feed commodities
CHEBI:33909	metallotetrapyrrole
CHEBI:45696	hydrogensulfate
ENVO:06105016	foamed plastic
CHEBI:33253	nucleon
UBERON:0006601	presumptive ectoderm
ENVO:01000532	covered pit latrine
CHEBI:33675	p-block molecular entity
ENVO:01000846	water ice crystal
ENVO:01000084	estuarine front
ENVO:01000005	upwelling
CHEBI:36339	baryon
ENVO:01001037	slightly saline water
CHEBI:133331	metal oxide
ENVO:03000004	glacial ice
ENVO:03000038	cryoconite deposit
PO:0025497	collective plant structure
CHEBI:38702	inorganic sodium salt
ENVO:00000444	woodland clearing
ENVO:00000291	drainage basin
CHEBI:16261	chitosan
CHEBI:167559	glycan
UBERON:0001796	aqueous humor of eyeball
FOODON:00001859	flaxseed food product
ENVO:03501310	switch
ENVO:01001417	silvagenitus cloud
FOODON:00001060	awamori food product
FOODON:00001231	creamy salad dressing
FOODON:03400361	agency food product type
ENVO:01001894	alkaline spring
ENVO:01000680	polluted lake
CHEBI:35186	terpene
FOODON:00001005	fermenting elaeis palm sap food product
FOODON:00002780	pigeon pea food product
ENVO:00005773	pasture soil
UBERON:0001421	pectoral girdle region
ENVO:01001336	marine tidal flow
ENVO:01000842	smog
ENVO:01001379	mussel bed
CHEBI:58941	cyclic tetrapyrrole anion
ENVO:01000441	andesite
ENVO:03501357	manufacturing equipment
FOODON:03400187	natural cheese (us cfr)
ENVO:00000257	flood fringe
ENVO:01001306	bone element environment
ENVO:01000134	hydrothermal fluid
ENVO:06105005	thermoset polymer
CHEBI:33405	hydracid
NCBITaxon:4435	Batis <eudicots>
ENVO:01000731	igneous extrusion
ENVO:01001009	photometeor
UBERON:0003071	eye primordium
ENVO:01001111	fossil worm burrow
ENVO:01000536	factory
ENVO:04000011	bare soil surface layer
ENVO:01001814	organic object
FOODON:00002175	prepared hen egg product
ENVO:00000088	sea cliff
FOODON:00001280	chocolate food product
ENVO:00002181	neutral hot spring
ENVO:01000231	lava
ENVO:01000392	tropical upper montane forest
CHEBI:23043	epoxycarotenoid
NCBITaxon:7496	Pterygota <insects>
ENVO:00002055	sandstone
ENVO:01000905	shrimp pond
ENVO:01001308	hydroform
NCBITaxon:6993	Orthoptera
ENVO:00005782	ornithogenic soil
NCBITaxon:7001	Caelifera
ENVO:01000663	pumice
ENVO:01000359	limestone cave
ENVO:01000109	marine warm-water sphere
ENVO:01001182	tended pasturable land
ENVO:01000465	building wall
FOODON:03420152	carbohydrate extract, concentrate, or isolate
ENVO:01000468	fence
ENVO:01000059	sea grass bed
ENVO:03501194	long-term care facility
ENVO:01000358	acidic water
ENVO:01000229	mediterranean savanna biome
CHEBI:26398	purine ribonucleoside triphosphate
FOODON:00002029	melon food product
FOODON:00001025	camembert cheese food product
UBERON:0003831	respiratory system muscle
ENVO:00000129	stream valley
ENVO:01000403	tropical mangrove
FOODON:00002779	jack-bean food product
UBERON:0006238	future brain
CHEBI:5686	heterocyclic compound
ENVO:08000002	mouth environment
FOODON:03400155	fruit butter, jelly, preserve or related product (us cfr)
ENVO:01000088	mid-shelf fronts
ENVO:00000514	crater
ENVO:01000847	hair ice
NCBITaxon:1329799	Archelosauria
PCO:1000004	microbial community
ENVO:03600079	shredder
ENVO:00000324	outflow cave
ENVO:01001776	subsurface zone of an astronomical body
ENVO:01000529	chemical toilet fixture
PO:0025025	root system
PO:0000225	peripheral zone
ENVO:03501209	bedrail
ENVO:01000446	ravine
CHEBI:33848	polycyclic arene
ENVO:00000034	rapids
ENVO:01000303	endolithic environment
ENVO:00000133	glacier
CHEBI:32178	Talc
ENVO:01000888	area of gramanoid or herbaceous vegetation
ENVO:00002058	secondary sludge
ENVO:01000802	planetary moon
ENVO:00002142	borax leachate
NCBITaxon:314146	Euarchontoglires
ENVO:00000418	ria
NCBITaxon:2881377	Pseudanabaenales
ENVO:01000174	forest biome
ENVO:01000215	temperate shrubland biome
ENVO:01000133	hyperthermophilic sediment
FOODON:03303909	cultured dairy product
ENVO:01000511	thatched building roof
ENVO:01000968	water intake
FOODON:00001045	ice cream food product
NCBITaxon:1126	Microcystis aeruginosa
ENVO:01001821	hydrothermally-influenced sediment
ENVO:01000384	tropical lowland evergreen broadleaf rain forest
UBERON:0004288	skeleton
ENVO:02000032	vitreous humor material
ENVO:03501153	surgical intensive care unit facility
ENVO:01000962	diatomite
ENVO:00000078	farm
ENVO:01000268	atmospheric water vapour
CHEBI:33842	aromatic annulene
ENVO:03501191	physiotherapy clinic
ENVO:01000101	warm surface current
ENVO:00000243	freshwater wetland ecosystem
ENVO:01000214	tropical shrubland biome
ENVO:03000065	ice floe
CHEBI:17544	hydrogencarbonate
ENVO:01001698	polar front
UBERON:0004536	lymph vasculature
UBERON:0000490	unilaminar epithelium
FOODON:00001248	fish food product
ENVO:03501196	group home facility
ENVO:02000003	pockmark field
ENVO:01001239	forest canopy
ENVO:00000434	outwash fan
ENVO:01001570	terrestrial ecoregion
UBERON:0009751	cardiac mesenchyme
ENVO:01001125	ice
ENVO:00000567	calanque
ENVO:01001556	pack ice mass
CHEBI:78616	carbohydrates and carbohydrate derivatives
ENVO:01001149	protoplanet
ENVO:01000439	andesitic volcano
ENVO:00002130	hypolimnion
ENVO:01001889	lithia spring
CHEBI:33429	monoatomic monoanion
ENVO:00000385	stream mouth
NCBITaxon:32524	Amniota
FOODON:00002262	soybean condiment
CHEBI:33709	amino acid
FOODON:00002139	plant fat or oil refined food product
ENVO:00010506	emulsion
UBERON:0010083	future dermis
ENVO:01000599	river water
CHEBI:33415	elemental carbon
ENVO:06105007	plastic film
ENVO:00002178	iron-reducing zone of petroleum contaminated sediment
FOODON:00001091	dried milk food product
ENVO:03501207	shopping mall
ENVO:00002210	aerobic sulfide-oxidizing bioreactor
ENVO:01001072	anoxic lake
ENVO:00000096	caldera
UBERON:0005598	trunk somite
CHEBI:33318	main group element atom
ENVO:01000385	temperate deciduous broadleaf forest
ENVO:01001745	quasi-stationary front
ENVO:03501121	building corridor
ENVO:01000517	pit latrine
ENVO:03501184	chiropractic clinic
ENVO:03600085	buoy
ENVO:03501324	latex
FOODON:03430130	food (liquid)
ENVO:03501123	airport terminal
UBERON:0003075	neural plate
PO:0006016	leaf epidermis
ENVO:01001257	saline shrimp pond water
ENVO:03501368	conveyor roller
FOODON:00001293	shellfish food product
ENVO:00000319	low tide zone
UBERON:0015410	heart plus pericardium
UBERON:0005281	ventricular system of central nervous system
ENVO:01000551	paraffin oil
ENVO:00002042	surface water
CHEBI:17548	alginic acid
CHEBI:35293	fused compound
FOODON:00001019	wort food product
FOODON:00001061	bacon food product
PO:0000003	whole plant
CHEBI:35131	aldose phosphate
CHEBI:51718	alpha,beta-unsaturated aldehyde
ENVO:01000997	environmental system determined by a quality
ENVO:01000168	indeterminate root nodule
ENVO:00005770	beech forest soil
UBERON:0007719	bone of reproductive organ
ENVO:2000045	hydrocarbon-based environmental material
ENVO:02000104	cement dust
ENVO:00002983	fuel oil
CHEBI:16997	propane-1,2-diol
ENVO:01000784	illegal informal settlement
ENVO:02000140	fluid environmental material
FOODON:00001215	cacao food product
ENVO:01000941	planetary subsurface zone
UBERON:0036925	wall of eyeball
CHEBI:49994	monoatomic neon
ENVO:01001385	Bathymodiolus-dominated oceanic mussel reef
CHEBI:58950	very long-chain fatty acid anion
ENVO:00000312	sandur
ENVO:02000042	interstitial fluid material
ENVO:01000194	montane grassland biome
ENVO:01000495	stone exterior wall
CHEBI:28425	alpha-carotene
FOODON:00001078	fermented soybean food product
CHEBI:16042	halide anion
ENVO:03500001	playground
ENVO:01000710	flood
CHEBI:36909	krypton molecular entity
CHEBI:36338	lepton
ENVO:00000086	plain
ENVO:00003968	air filter
ENVO:01001872	manure pit
ENVO:01000936	dedicated campground
ENVO:06105266	soil layer
CHEBI:22331	alkylamines
CHEBI:35350	hydroxy steroid
CHEBI:24828	indoles
ENVO:01000975	animal trap
ENVO:01001267	stormwater
CHEBI:26708	sodium atom
ENVO:03000137	freezing fog
ENVO:00003900	rye grass silage
ENVO:00002870	adobe
CHEBI:25527	nicotinamide nucleotide
CHEBI:37175	organic hydride
FOODON:00001083	sugar condiment
ENVO:01000774	oligotrophic lake
ENVO:00002030	aquatic biome
FOODON:00001020	beer wort food product
CHEBI:26714	sodium salt
CHEBI:33703	amino-acid cation
ENVO:00002143	calcite hot spring
ENVO:01001232	sapropelic kerogen
FOODON:00001867	food dressing product
ENVO:01000327	strand swamp
NCBITaxon:33208	Metazoa
CHEBI:37349	phosphorus oxide
ENVO:03510062	aqueous inkjet printer ink
ENVO:01000660	tephra
ENVO:00000079	flume
UBERON:0006311	chamber of eyeball
NCBITaxon:436880	Chortoicetes
ENVO:03501166	ophthalmology unit facility
CHEBI:47885	dinucleotide
ENVO:01000284	amictic lake
ENVO:01001648	suspended colloidal sediment
CHEBI:33372	neodymium atom
ENVO:00002182	nitrobenzene enriched sediment
ENVO:01001186	acidic volcanic ash
UBERON:0003258	endoderm of foregut
ENVO:03501183	medical clinic
ENVO:01001283	aluminium dust
ENVO:01000713	flash flood
ENVO:01001349	material decumulation zone
ENVO:01000436	waterborne particulate matter
ENVO:01000128	dilution basin mediterranean sea biome
CHEBI:35175	sulfate salt
ENVO:03501326	bottle
CHEBI:33664	monocyclic hydrocarbon
ENVO:01000041	neritic sea surface microlayer biome
UBERON:0005162	multi cell part structure
ENVO:02000134	thermal nuclear reactor
ENVO:01001831	temperate biome
ENVO:00003033	mushroom compost
ENVO:00000294	fish farm
FOODON:00001063	millet beer food product
UBERON:0019204	skin epithelium
ENVO:03501227	steakhouse
ENVO:01001407	cirrocumulus cloud
CHEBI:33583	noble gas molecular entity
ENVO:03501142	diagnostic imaging unit facility
UBERON:0001422	facial lymphatic vessel
ENVO:00005802	bulk soil
FOODON:00001282	ground beef food product
ENVO:03501211	door handle
CHEBI:33377	dysprosium atom
UBERON:0001775	ciliary body
CHEBI:33497	transition element molecular entity
FOODON:03401061	50190000 - prepared/preserved foods (gs1 gpc)
ENVO:01000007	organic object formed through microbial activity
CHEBI:155903	copper(II) phthalocyanine
ENVO:01000467	constructed barrier
ENVO:01001558	area of seasonal sea ice
UBERON:0002190	subcutaneous adipose tissue
ENVO:01000835	cloud droplet
UBERON:0003314	eye mesenchyme
CHEBI:44882	peridinin
CHEBI:49987	monoatomic krypton
ENVO:01000650	stream channel
FOODON:00001086	kefir food product
CHEBI:64712	trivalent inorganic cation
UBERON:0008823	neural tube derived brain
ENVO:00010358	fomite
CHEBI:26401	purines
ENVO:01001054	non-saline aerosol environment
ENVO:01001505	alpine tundra biome
CHEBI:26561	ribonucleotide
ENVO:00002127	stream sediment
CHEBI:78840	olefinic compound
ENVO:03000085	thermokarst
FOODON:00001171	cruciferous inflorescence food product
ENVO:00000245	maar
ENVO:00000345	grain of beach sand
CHEBI:50313	onium cation
ENVO:03501199	dry market
CHEBI:46662	mineral
ENVO:03501119	agricultural experimental station
ENVO:03510013	textile dye
ENVO:00000152	anabranch
CHEBI:26167	polar amino acid
CHEBI:25274	methylamines
ENVO:01000447	roadside
ENVO:01000911	automated teller machine
FOODON:03400777	eurofir food classification
ENVO:01000527	flush toilet fixture
ENVO:00000274	continental rise
ENVO:03605008	freshwater stream biome
ENVO:00000269	land-tied island
ENVO:01001221	office building
NCBITaxon:6960	Hexapoda
ENVO:01000300	atmospheric Taylor column
ENVO:00000561	military training area
CHEBI:24373	glycine derivative
NCBITaxon:1198	Phormidium
ENVO:01001059	mock community culture
UBERON:0005985	coronary vessel
ENVO:00002276	animal waste material
ENVO:00000094	volcanic feature
ENVO:01001891	alum spring
ENVO:00000511	blanket bog
ENVO:00000383	stream bed
ENVO:01001455	temperate mountain
ENVO:00000278	dry stream
CHEBI:17883	hydrogen chloride
NCBITaxon:227570	Oedaleus
ENVO:01000817	biosphere
CHEBI:60926	amino monosaccharide
ENVO:00002133	anaerobic mud
ENVO:01001272	constructed pavement
ENVO:01000172	indeterminate root nodule senescent zone
CHEBI:78130	fatty acid anion 28:0
UBERON:0002100	trunk
ENVO:01001284	barium dust
ENVO:01000945	primary microplastic particle
CHEBI:16908	NADH
ENVO:01000155	organic material
ENVO:01000636	liquid planetary surface
CHEBI:50325	proteinogenic amino-acid side-chain group
ENVO:03501305	pliofilm
ENVO:01000836	water-based cloud droplet
FOODON:00001205	velvet bean (whole, dried)
CHEBI:46684	actinolite asbestos
ENVO:01001484	fire whirl
PCO:0000001	population of organisms
ENVO:01000890	area of moss-dominated vegetation
PO:0025157	phyllome epidermis
ENVO:00003323	tannery
UBERON:0000925	endoderm
UBERON:0004121	ectoderm-derived structure
ENVO:00000505	underground irrigation canal
ENVO:00000132	ice sheet
CHEBI:33362	nickel group element atom
FOODON:03400231	margarine (us cfr)
ENVO:01001423	cirrostratus fibratus cloud
ENVO:01000269	siltstone
ENVO:01000372	household waste material
ENVO:03000027	powdery snow
ENVO:00000127	badland
ENVO:01000664	tuff cone
ENVO:00002177	1,4-dioxane contaminated sludge
ENVO:01000106	permanent marine thermocline
ENVO:00000435	proglacial lake
CHEBI:29067	carboxylic acid anion
NCBITaxon:3954	Combretaceae
FOODON:00001146	solanaceous root food product
UBERON:0004923	organ component layer
ENVO:01001825	active anaerobic enrichment culturing unit
ENVO:00000165	asphalt lake
UBERON:0000489	cavitated compound organ
ENVO:01001029	fecal environment
PO:0009013	portion of meristem tissue
ENVO:00000019	saline lake
ENVO:00000128	dry valley
ENVO:01001680	gaseous front
CHEBI:50559	elemental uranium
ENVO:00003043	sewage plant
UBERON:0011134	nonsynovial joint
ENVO:01001638	frost-susceptible soil
FOODON:00001006	mammalian meat food product
NCBITaxon:6547	Mytilidae
ENVO:00002033	carcass
FOODON:00001032	swiss cheese food product
ENVO:00000551	endorheic basin
ENVO:03501292	tote bin
ENVO:03400012	hail stone
CHEBI:15378	hydron
CHEBI:46677	amphibole asbestos
ENVO:00000123	political entity
ENVO:01001557	water-body-derived ice
FOODON:03400865	soup (eurofir)
ENVO:02000019	bodily fluid material
ENVO:01001653	well-mixed estuary
ENVO:03501102	polytunnel
CHEBI:33839	macromolecule
UBERON:0010427	ciliary processes
ENVO:00000093	lacustrine beach
FOODON:00002813	pea food product
ENVO:01000352	field
UBERON:0002307	choroid plexus of lateral ventricle
ENVO:00002153	compost biofilter
ENVO:01001051	environment determined by a biofilm on a non-saline surface
ENVO:01001106	landslide lake
CHEBI:49991	elemental argon
CHEBI:79389	monovalent inorganic anion
ENVO:00003864	bakery
CHEBI:17045	dinitrogen oxide
ENVO:00002261	forest soil
ENVO:01000648	magma
ENVO:01001007	solar rainbow
CHEBI:51580	phthalocyanines
ENVO:01000573	battery-powered electric lamp
ENVO:01000475	brick
FOODON:00001082	bitter cheese food product
ENVO:00002260	dune soil
ENVO:01001256	coastal shrimp pond
ENVO:01000197	broadleaf forest biome
ENVO:03501240	skerry
ENVO:01000591	bed frame
ENVO:01000399	tropical needleleaf forest
ENVO:00005767	manured soil
NCBITaxon:301959	Mytilinae
ENVO:01001371	alpine tundra ecosystem
ENVO:01001494	moonmoon
FOODON:00001071	grape must
UBERON:0002049	vasculature
UBERON:0014387	mesenchyme derived from neural crest
ENVO:00000430	dirt cone
UBERON:0004221	intestine smooth muscle
ENVO:00003074	manufactured product
ENVO:00003065	distilled water
UBERON:8410024	intestinal junction
ENVO:03501345	temporary residence
NCBITaxon:1164880	Oedaleus senegalensis
ENVO:00000041	tidal creek
ENVO:03501244	Bailey bridge
ENVO:01000681	sodium chloride salt
UBERON:0015329	respiratory system basement membrane
ENVO:00000336	doline karst
UBERON:0004231	anal region smooth muscle
ENVO:03501232	movie theater
ENVO:00000025	reservoir
ENVO:00001998	soil
ENVO:00002003	fecal material
CHEBI:35715	nitro compound
ENVO:00000368	ephemeral island
UBERON:0000467	anatomical system
NCBITaxon:54304	Planktothrix
ENVO:03501338	human nursery
CHEBI:33263	diatomic oxygen
CHEBI:37176	mononuclear parent hydride
CHEBI:35343	17beta-hydroxy steroid
PCO:0000018	single-species collection of organisms
ENVO:01001457	cloud forest
ENVO:03501370	stagnant water
ENVO:00005748	dry soil
ENVO:00000097	desert area
ENVO:01000085	plume front
ENVO:06105110	manufactured plastisphere
ENVO:00000104	undersea feature
CHEBI:27081	transition element atom
ENVO:01000201	subtropical broadleaf forest biome
FOODON:03400803	seafood product (eurofir)
CHEBI:22632	arsenic molecular entity
UBERON:0000078	mixed ectoderm/mesoderm/endoderm-derived structure
FOODON:00001024	pickled cabbage food product
NCBITaxon:2759	Eukaryota
ENVO:01001543	water ice surface layer
ENVO:01001534	tabular iceberg
ENVO:01000970	delicatessen
ENVO:00002159	drilling bore water
ENVO:01000615	motorcycle
CHEBI:22506	aminoglycan
CHEBI:29347	monocarboxylic acid amide
NCBITaxon:1804623	Chenopodiaceae
CHEBI:25107	magnesium atom
ENVO:00000410	kipuka
PO:0025161	portion of plant substance
CHEBI:26284	propane-1,2-diols
ENVO:01000978	wet pitfall trap
ENVO:01000956	desert-alpine tree line ecotone
UBERON:0002050	embryonic structure
ENVO:01000081	pelagic isohaline surface
ENVO:2000002	industrial wastewate treatment plant
ENVO:01000434	sclerophyllous forest
ENVO:00000306	spit
CHEBI:33562	f-block element atom
FOODON:00001098	fermented apple beverage
ENVO:00005792	underground water
CHEBI:35163	cyclic carotene
ENVO:00000403	shield volcano
ENVO:03510004	hydraulic fluid
CHEBI:36059	hydroxy monocarboxylic acid anion
UBERON:0006905	mandibular process mesenchyme
ENVO:01000872	ballast water
CHEBI:33335	scandium group element atom
ENVO:06105107	marine anthropogenic litter
ENVO:00002006	liquid water
CHEBI:30225	positron
ENVO:02000131	flue gas desulfurization material
ENVO:01001000	environmental system determined by an organism
ENVO:00002157	stromatolite mat
UBERON:0004786	gastrointestinal system mucosa
ENVO:00000067	cave
CHEBI:24636	proton
ENVO:01001520	area of sea ice
ENVO:00002051	stony-iron meteorite
FOODON:00001198	broad bean (whole, dried)
CHEBI:24271	glucosamines
ENVO:01000398	temperate freshwater swamp forest
UBERON:0004362	pharyngeal arch 1
ENVO:00002186	contaminated water
NCBITaxon:4434	Bataceae
ENVO:00000282	esker
ENVO:01001208	swamp area
ENVO:01000810	planetary atmosphere
ENVO:01001649	heavy fraction material
BFO:0000030	object
ENVO:01001077	lake with an oxic hypolimnion
ENVO:00000048	navigation canal
ENVO:01000093	boundary current front
ENVO:01000722	meltwater
FOODON:03460263	vegetable fat or oil
ENVO:00000143	river bank
CHEBI:36358	polyatomic ion
CHEBI:31001	octacosanoic acid
ENVO:01001035	environment determined by a biofilm on a fungal surface
ENVO:01000333	hillside
CHEBI:36360	phosphorus oxoacids and derivatives
CHEBI:26288	propanediol
ENVO:00000504	container of an intermittent pond
ENVO:00000559	weapons test site
FOODON:00001156	citrus fruit juice
ENVO:03600075	oil mill
ENVO:01000584	table
ENVO:00000428	biome
ENVO:00002013	igneous rock
ENVO:00000374	wildlife management area
CHEBI:35193	tetraterpene
ENVO:00002160	estuarine mud
CHEBI:35406	oxoanion
ENVO:01000912	cloud condensation nucleus
ENVO:01000555	compressed natural gas
ENVO:01001120	animal manure product
ENVO:01001567	protected area
ENVO:03501255	water trough
FOODON:00001294	goat milk cheese (unpasteurized)
ENVO:01000221	temperate woodland biome
CHEBI:80043	Nodularin
CHEBI:51688	enal
ENVO:01001392	mussel gill tissue material
UBERON:0001046	hindgut
ENVO:00010442	midden
ENVO:01001040	saline environment
ENVO:03000066	sea ice floe
ENVO:00000348	grain of rocky sand
ENVO:01001286	slate dust
ENVO:00002274	stagnosol
CHEBI:46665	riebeckite
CHEBI:33315	monoatomic helium
ENVO:01000799	astronomical body
CHEBI:33327	silicon oxide
