ENVO:00002240	kastanozem
UBERON:0036303	vasculature of central nervous system
FOODON:00001174	plant lipid food product
UBERON:0005062	neural fold
NCBITaxon:46104	Salicornia
ENVO:00000301	chaparral area
NCBITaxon:4435	Batis <eudicots>
ENVO:00000417	machair
ENVO:01000871	puddle of water
CHEBI:25523	NADP
ENVO:00002210	aerobic sulfide-oxidizing bioreactor
CHEBI:61614	vinyl polymer
ENVO:03501154	traumatic intensive care unit facility
ENVO:01000929	mushroom environment
NCBITaxon:9347	Eutheria
ENVO:00002202	organically enriched sediment
FOODON:03460263	vegetable fat or oil
ENVO:01000337	herb and fern layer
UBERON:0001444	subdivision of head
ENVO:01000360	solutional cave
FOODON:00001290	salad dressing
ENVO:01000415	fine respirable suspended particulate matter
ENVO:03000119	water column exposed melt pond
CHEBI:75896	iron sulfides
UBERON:0005638	anterior chamber epithelium
FOODON:00001132	swine food product
ENVO:01000625	manufactured cage
ENVO:01000222	subtropical woodland biome
ENVO:00000067	cave
ENVO:01000466	boundary wall
CHEBI:33559	s-block element atom
UBERON:0010312	immature eye
CHEBI:30217	helium atom
ENVO:00000267	submarine canyon
ENVO:01000739	habitat
CHEBI:155908	copper tetrapyrrole
ENVO:00000522	canal tunnel
CHEBI:33749	platinum molecular entity
ENVO:06105011	water column
ENVO:00000005	first-order administrative region
ENVO:00000041	tidal creek
ENVO:01000632	chonolith
CHEBI:26836	sulfuric acid
ENVO:01000809	minor planet
ENVO:01000803	asteroid
CHEBI:33265	triatomic oxygen
ENVO:03000067	pancake ice
CHEBI:37734	phosphoric ester
UBERON:0010230	eyeball of camera-type eye
CHEBI:43474	hydrogenphosphate
ENVO:01000942	continental subsurface zone
CHEBI:50559	elemental uranium
CHEBI:32999	europium atom
ENVO:01000199	mediterranean forest biome
CHEBI:33461	phosphorus oxoanion
UBERON:0000966	retina
ENVO:02000150	uranium deposit
UBERON:0003089	sclerotome
CHEBI:167164	mineral nutrient
ENVO:01000856	temperate marginal sea biome
CHEBI:23114	chloride salt
CHEBI:32627	leucinate
CHEBI:30356	isobutyl group
ENVO:01000414	young plant
CHEBI:83628	N-acylammonia
CHEBI:33958	halide salt
CHEBI:27024	toluenes
UBERON:0000073	regional part of nervous system
ENVO:01000189	temperate savanna biome
ENVO:01000022	marine salt marsh biome
UBERON:0000478	extraembryonic structure
ENVO:01000246	village biome
ENVO:06105237	exchangeable potassium
ENVO:01000908	geothermally heated river
CHEBI:35479	alkali metal salt
PO:0025433	root anlagen
ENVO:01001177	arable land
FOODON:00001021	acifified beer wort food product
ENVO:03501294	preprocessing plant
ENVO:03000076	slush ice
ENVO:00002016	sedimentary rock
ENVO:00000475	inlet
NCBITaxon:131567	cellular organisms
UBERON:1000021	skin of face
ENVO:01001547	land ice mass
CHEBI:36976	nucleotide
UBERON:0000490	unilaminar epithelium
ENVO:03501210	control panel
CHEBI:46670	serpentine mineral
FOODON:00001256	dairy food product
NCBITaxon:41944	Myrtales
ENVO:03510020	degreaser
ENVO:00005799	rocky sand
ENVO:01000932	nursing home
PCO:0000018	single-species collection of organisms
CHEBI:17326	nucleoside 5'-triphoshate
CHEBI:22718	benzoates
ENVO:01000775	mesotrophic lake
CHEBI:51959	organic tricyclic compound
ENVO:00000892	small freshwater lake biome
CHEBI:33848	polycyclic arene
CHEBI:13643	glycol
CHEBI:32988	amide
UBERON:0001768	uvea
ENVO:01001134	super-Earth
ENVO:01000914	ice ablation zone
ENVO:01001644	material primarily composed of biogenic carbonates
FOODON:03400874	GS1 Global Product Classification (GPC)
CHEBI:38773	quinolinemonocarboxylate
ENVO:00000253	scroll plane
UBERON:0002481	bone tissue
NCBITaxon:3524	Caryophyllales
ENVO:01000888	area of gramanoid or herbaceous vegetation
FOODON:00002126	plant-based candy
ENVO:03501161	nephrology unit facility
FOODON:00001003	fermented agave juice
ENVO:01000161	marine sponge reef
ENVO:03501163	nutrition and dietetics unit facility
UBERON:0010314	structure with developmental contribution from neural crest
CHEBI:33969	gold molecular entity
ENVO:03501224	carvery
ENVO:00000278	dry stream
ENVO:00000459	outlet glacier
UBERON:0001359	cerebrospinal fluid
NCBITaxon:40255	Modiolus
CHEBI:30751	formic acid
ENVO:01000396	tropical sclerophyllous dry forest
FOODON:03460231	chocolate or cocoa
ENVO:03400001	area of alpine tundra
ENVO:01000571	cold-blast paraffin lantern
UBERON:0004521	vasculature of muscle organ
ENVO:01001046	planetary subsurface environment
ENVO:00003870	rice straw
CHEBI:26216	potassium atom
ENVO:01001692	methane gas bubble
CHEBI:27563	arsenic atom
UBERON:0011108	synovial joint of pectoral girdle
ENVO:02000130	boiler slag
ENVO:01000384	tropical lowland evergreen broadleaf rain forest
ENVO:01001060	single strain cell culture
FOODON:00001014	yogurt food product
ENVO:03501110	constructed transport system
ENVO:01000514	tile
CHEBI:21760	N-methyl-amino acid
ENVO:01001886	landform
UBERON:0005090	muscle structure
ENVO:00000264	seamount
ENVO:01000806	nebula
UBERON:0000025	tube
FOODON:00001016	cabbage food product
ENVO:00002983	fuel oil
ENVO:03510017	fountain pen ink
ENVO:01001272	constructed pavement
ENVO:01001329	estuarine tidal riverine open water lower water column
ENVO:00000044	peatland
ENVO:03400010	freezing rain
CHEBI:61642	polystyrene polymer
ENVO:01001125	ice
NCBITaxon:4143	Lamiales
ENVO:00001996	mine drainage
FOODON:00001086	kefir food product
ENVO:03501256	sheet of paper
CHEBI:60160	polyester polymer
ENVO:01000058	kelp forest
ENVO:01000361	primary cave
ENVO:00002051	stony-iron meteorite
ENVO:01001530	water ice core
UBERON:0015833	foregut epithelium
NCBITaxon:33341	Polyneoptera
NCBITaxon:9605	Homo
UBERON:0000033	head
ENVO:01000934	restaurant
CHEBI:29919	hydrosulfide
ENVO:03510004	hydraulic fluid
ENVO:01001413	stratus cloud
ENVO:01000252	freshwater lake biome
ENVO:01000263	cold seep
CHEBI:91007	aromatic carboxylate
UBERON:0009145	pharyngeal region of foregut
CHEBI:33704	alpha-amino acid
ENVO:01001831	temperate biome
UBERON:0001007	digestive system
CHEBI:30496	sulfur hexafluoride
FOODON:00001180	prepared food product
ENVO:01001471	atmospheric observatory system
NCBITaxon:32561	Sauria
UBERON:0001802	posterior segment of eyeball
ENVO:01000210	tropical coniferous forest biome
ENVO:00000199	meromictic lake
UBERON:0000476	acellular anatomical structure
ENVO:01000746	area of perennial ice or snow
ENVO:01000750	Mohorovicic discontinuity
ENVO:00003930	scum
ENVO:01001427	altocumulus castellanus cloud
ENVO:01000052	marine white smoker biome
UBERON:0006876	vasculature of organ
ENVO:01000552	natural gas
FOODON:00001070	miso food product
CHEBI:22160	acetamides
ENVO:01001813	construction
ENVO:03605003	epiphyton
NCBITaxon:32523	Tetrapoda
ENVO:00000536	moatan
ENVO:06105006	piece of plastic foam
ENVO:01001283	aluminium dust
ENVO:00000019	saline lake
ENVO:00000221	continental island
ENVO:01001225	IUCN protected area with sustainable use of natural resources
ENVO:01000256	mineral material
ENVO:01001891	alum spring
ENVO:03501113	public ferry
ENVO:01001008	meteor
CHEBI:37176	mononuclear parent hydride
CHEBI:33535	sulfur hydride
UBERON:0007005	cardiogenic splanchnic mesoderm
ENVO:01001565	water-based rain
ENVO:01000146	marine coral reef crest
ENVO:02000102	fibrous glass dust
ENVO:03501291	broiler
CHEBI:33302	pnictogen molecular entity
ENVO:00000003	mine tailing
ENVO:02000143	sugar refinery
NCBITaxon:71000	Pfiesteria
FOODON:00001093	cereal grain food product
FOODON:03400803	seafood product (eurofir)
PCO:0000000	collection of organisms
ENVO:01000850	clathrate material
ENVO:00000339	piece of rock
CHEBI:32952	amine
ENVO:00000452	ribbon lake
CHEBI:24455	guanosine phosphate
FOODON:00001178	honey food product
ENVO:00000458	valley glacier
ENVO:03510023	shellac
CHEBI:34970	saxitoxin
ENVO:03501351	ground transport
CHEBI:33623	aluminium oxides
NCBITaxon:85512	Dicondylia
ENVO:00000345	grain of beach sand
ENVO:03600010	membrane bioreactor
NCBITaxon:12965	Bathymodiolus
UBERON:0006311	chamber of eyeball
ENVO:00000513	reservoir bed
FOODON:00001251	avian food product
ENVO:01000673	shear fracture
CHEBI:27153	monoatomic trication
ENVO:06105274	sandy loam
ENVO:00000020	lake
FOODON:00001069	fermented fruit food product
CHEBI:35171	elemental vanadium
CHEBI:33822	organic hydroxy compound
ENVO:01001001	plant-associated environment
ENVO:00002253	umbrisol
ENVO:01001321	brackish water body
ENVO:00002054	chalk
CHEBI:23045	carotenol
UBERON:0003278	skeleton of lower jaw
UBERON:0009479	ectoderm of buccopharyngeal membrane
CHEBI:16199	urea
CHEBI:155827	argon-39 atom
UBERON:0015212	lateral structure
ENVO:00000358	area of protected biodiversity
UBERON:0009881	anterior lateral plate mesoderm
ENVO:02000103	metallic dust
ENVO:00002153	compost biofilter
UBERON:0009610	forebrain neural plate
ENVO:01001481	public prison
ENVO:00002150	coastal sea water
ENVO:00001998	soil
ENVO:01001193	water-based planetary surface
CHEBI:15378	hydron
ENVO:00003083	sarcosine enriched soil
UBERON:0000982	skeletal joint
ENVO:00002155	high-level radioactive sediment
CHEBI:24867	monoatomic ion
FOODON:00001254	plant derived fermented beverage
ENVO:00002228	pond water
ENVO:00000548	gravel field
CHEBI:33598	carbocyclic compound
UBERON:0004291	heart rudiment
ENVO:03501185	dental clinic
ENVO:00002261	forest soil
FOODON:03400643	Codex Alimentarius classification of food and feed commodities
ENVO:01000188	tropical savanna biome
ENVO:06105005	thermoset polymer
CHEBI:26284	propane-1,2-diols
FOODON:00001248	fish food product
UBERON:0006601	presumptive ectoderm
ENVO:01001486	landspout
NCBITaxon:7010	Schistocerca gregaria
ENVO:01000409	freshwater littoral zone
CHEBI:26167	polar amino acid
CHEBI:16670	peptide
ENVO:01000160	marine pockmark
ENVO:01000248	dense settlement biome
ENVO:00000160	sisal plantation
ENVO:01000666	area of open water
ENVO:03501303	natural-based polymer
ENVO:01001258	vog
ENVO:03501186	family practice clinic
CHEBI:22629	arsenate ion
FOODON:00001243	animal lipid food product
ENVO:03501305	pliofilm
ENVO:01000621	microcosm
UBERON:0000383	musculature of body
ENVO:01001685	bubble
CHEBI:26878	tertiary alcohol
CHEBI:58072	carbon monoxide(1+)
UBERON:0016879	future central nervous system
ENVO:00000359	natural monument
ENVO:00000408	volcanic fissure
ENVO:01000969	cafeteria
ENVO:01001899	reef
ENVO:01000533	covered pit latrine with slab floor
ENVO:02000040	mucus material
CHEBI:33847	monocyclic arene
ENVO:03600022	vinasse
NCBITaxon:465832	Calyptra
ENVO:01001306	bone element environment
ENVO:02000104	cement dust
CHEBI:48154	sulfur oxide
UBERON:0016887	entire extraembryonic component
ENVO:00000376	biosphere reserve
ENVO:01001412	stratocumulus cloud
ENVO:00000051	hot spring
UBERON:0001087	pleural fluid
ENVO:00005794	water scum
ENVO:02000003	pockmark field
ENVO:00000142	stream bank
ENVO:00000420	tombolo
ENVO:01000242	desert scrubland
FOODON:00001264	legume food product
ENVO:00000441	terracette
ENVO:01000579	television set
FOODON:00002035	milk dessert food product
ENVO:01001893	salt spring
CHEBI:51129	nitrohydrocarbon
ENVO:01000231	lava
ENVO:01000121	colloidal sediment
CHEBI:134438	titanium oxides
UBERON:0004234	iris smooth muscle
UBERON:0002200	vasculature of head
ENVO:01000124	marine supra-littoral zone
CHEBI:25697	organic cation
CHEBI:16997	propane-1,2-diol
UBERON:0000161	orifice
UBERON:0006569	diencephalic nucleus
FOODON:00001081	Bondon cheese food product
CHEBI:18085	glycosaminoglycan
ENVO:01000927	day care building
ENVO:01000109	marine warm-water sphere
CHEBI:33347	vanadium group element atom
ENVO:02000132	constructed monument
ENVO:03501203	polling booth
ENVO:01000911	automated teller machine
ENVO:01000123	marine sponge reef biome
ENVO:00003089	testosterone enriched soil
CHEBI:33356	iron group element atom
NCBITaxon:51952	Elaeis
ENVO:01001645	gaseous part of an atmosphere
UBERON:0004274	lateral ventricle choroid plexus epithelium
NCBITaxon:1164880	Oedaleus senegalensis
UBERON:0000162	cloaca
ENVO:03501264	squeegee
ENVO:01000627	feedlot
CHEBI:140503	kaolin
ENVO:03000037	glacial ice ablation zone
CHEBI:51580	phthalocyanines
FOODON:03400148	milk or milk product (us cfr)
ENVO:01000196	coniferous forest biome
ENVO:03500006	food desert
UBERON:0012180	head or neck skin
CHEBI:33324	strontium atom
ENVO:01000029	marine reef biome
ENVO:00000122	track
ENVO:01000115	cobble sediment
NCBITaxon:54304	Planktothrix
ENVO:00000349	terrarium
FOODON:00001001	orange juice (liquid)
ENVO:00000036	irrigation canal
ENVO:03600042	marine lake water
ENVO:00002206	coal mine waste material
ENVO:01001311	solid surface layer
FOODON:00001005	fermenting elaeis palm sap food product
NCBITaxon:41197	Heteroneura
FOODON:00001714	food product component
ENVO:01000128	dilution basin mediterranean sea biome
ENVO:01001648	suspended colloidal sediment
ENVO:01000658	dense settlement
ENVO:01001550	sea-ice lead
ENVO:01000049	marine coral reef biome
ENVO:01000645	solid planetary core
CHEBI:33675	p-block molecular entity
UBERON:0010708	pectoral complex
ENVO:01000949	lichen woodland
ENVO:01000668	geological fault
UBERON:0002217	synovial joint
ENVO:01000419	domestic garden
ENVO:00005790	red soil
CHEBI:49637	hydrogen atom
ENVO:00000538	arrugado
UBERON:0001775	ciliary body
ENVO:00000364	national wildlife refuge
CHEBI:51688	enal
ENVO:00000434	outwash fan
ENVO:01000522	latrine pit
ENVO:00000224	slightly stratified estuary
UBERON:0002405	immune system
FOODON:00001632	barley flour food product
CHEBI:33300	pnictogen
NCBITaxon:1206794	Ecdysozoa
ENVO:01000387	tropical deciduous broadleaf forest
CHEBI:35163	cyclic carotene
ENVO:01000032	neritic pelagic zone biome
ENVO:03510041	wood stain
CHEBI:41609	carbonate
ENVO:01000255	mineral deposit
ENVO:01000827	closed eaves
ENVO:00002264	waste material
UBERON:0007245	nuclear complex of neuraxis
ENVO:01000285	holomictic lake
PO:0025004	plant axis
ENVO:01001703	polar environment
ENVO:03600039	fermentation pit
CHEBI:33303	chalcogen
ENVO:03501317	food production environmental monitoring zone 4
ENVO:03000115	perennial snow patch
CHEBI:46683	actinolite
ENVO:01000762	sparsely populated settlement
ENVO:01000573	battery-powered electric lamp
ENVO:01000928	fish processing building
CHEBI:37134	elemental barium
UBERON:0001605	ciliary muscle
ENVO:01001016	glory
UBERON:0005358	ventricle of nervous system
CHEBI:33620	aluminium molecular entity
ENVO:00000370	tuya
ENVO:01000151	manganese-reducing sediment
ENVO:01001370	tundra ecosystem
ENVO:03510058	pharmaceutical ink
ENVO:00000527	interfluve
ENVO:03510011	leather dye
UBERON:0003063	prechordal plate
ENVO:01000349	root matter
ENVO:01000278	pingo scar
ENVO:01000410	marine eulittoral zone
ENVO:03000021	soot
ENVO:03000072	second year ice
ENVO:00002272	waste treatment plant
ENVO:00002246	ferralsol
FOODON:03400164	dairy product (us cfr)
FOODON:00001292	oyster food product
UBERON:0005282	ventricular system of brain
ENVO:00000341	piece of gravel
NCBITaxon:133551	Eleutherozoa
ENVO:00002140	cobble
UBERON:0001836	saliva
ENVO:03510026	acrylic paint medium
ENVO:01001075	hypoxic lake
UBERON:0000063	organ subunit
ENVO:00002012	hypersaline water
FOODON:00001120	camelid milk beverage
UBERON:0000047	simple eye
ENVO:01000475	brick
FOODON:00002373	food product by meal type
FOODON:00001102	fermented grain beverage
CHEBI:49986	elemental krypton
FOODON:00001130	sheep milk cheese food product
ENVO:03510010	dye
CHEBI:23377	copper molecular entity
ENVO:01000004	concentration basin mediterranean sea biome
FOODON:00001131	poultry meat food product
ENVO:01000883	area of developed open space
UBERON:0037144	wall of heart
ENVO:01000157	microbial mat material
ENVO:00005791	sterile water
ENVO:01001488	aircraft
ENVO:00010483	environmental material
ENVO:03600016	saprolite
CHEBI:36879	inorganic radical cation
ENVO:04000014	particulate organic nitrogen
ENVO:03501156	maternity unit facility
CHEBI:38251	magnesium tetrapyrrole
CHEBI:8006	Peptidoglycan(N-acetyl-D-glucosamine)
ENVO:03600073	contaminated land
ENVO:01000140	whale fall
ENVO:03000013	cirque glacier
ENVO:00000105	lake surface
CHEBI:50335	organic nitrogen anion
CHEBI:53242	vinyl polymer macromolecule
ENVO:03000138	particle of snow
FOODON:00001161	citrus fruit extract food product
ENVO:00002019	brackish water
ENVO:00003914	chalk soil
ENVO:03501147	general surgery unit facility
UBERON:0003314	eye mesenchyme
ENVO:01001426	cirrocumulus castellanus cloud
ENVO:01000116	pebble sediment
CHEBI:33583	noble gas molecular entity
CHEBI:17029	chitin
FOODON:00001257	milk or milk based food product
PO:0000225	peripheral zone
ENVO:01001156	refractory astrogeological material
ENVO:03501289	wrench
ENVO:00000100	valley
NCBITaxon:92939	Gloeotrichia
ENVO:01000318	extreme high temperature environment
CHEBI:36916	cation
ENVO:01001123	dwarf gas planet
ENVO:01000930	ecological corridor
ENVO:01000923	petting zoo
ENVO:00002180	naphthalene enriched sediment
ENVO:00000556	wing dam
CHEBI:21766	N-methylglycines
CHEBI:33655	aromatic compound
ENVO:00000115	orchard
ENVO:00000023	stream
ENVO:03000111	snow mass
ENVO:02000059	surface soil
NCBITaxon:117571	Euteleostomi
FOODON:00001277	orange juice (unpasteurized)
ENVO:03600087	greenhouse
ENVO:01000968	water intake
ENVO:00000050	geyser
CHEBI:50402	androstanoid
CHEBI:143907	manganese hydroxide
ENVO:01000181	mangrove biome
ENVO:01000352	field
ENVO:01001014	monochrome solar rainbow
ENVO:00003919	research station
NCBITaxon:89593	Craniata <chordates>
CHEBI:49990	monoatomic argon
ENVO:00000476	lake inlet
ENVO:00005798	acid dune sand
ENVO:00000174	isthmus
PO:0000037	shoot axis apex
FOODON:00002333	vegetable pickle food product
ENVO:03600036	pathogen-suppressive soil
NCBITaxon:50557	Insecta
CHEBI:49828	praseodymium atom
ENVO:01001376	marine faunal bed
ENVO:01000280	ecozone
ENVO:03510040	stain
FOODON:00001028	Brie cheese food product
FOODON:00001281	custard dessert food product
FOODON:00001186	buckewheat food product
ENVO:01000220	tropical woodland biome
FOODON:00001121	equine milk beverage
ENVO:00002184	subsurface landform
FOODON:00001062	fermented millet food product
ENVO:00000543	swale
ENVO:01000599	river water
UBERON:0002346	neurectoderm
FOODON:00001283	poultry food product
ENVO:00003965	anaerobic digester sludge
CHEBI:33458	nitrogen oxoanion
ENVO:01001299	atmospheric zone
CHEBI:36915	inorganic cation
NCBITaxon:1890449	Microcystaceae
ENVO:01001841	volcanic soil
ENVO:00000251	ground moraine
ENVO:00000121	artificial channel
CHEBI:29241	silicate(4-)
ENVO:02000131	flue gas desulfurization material
ENVO:00000381	massif
UBERON:0000010	peripheral nervous system
CHEBI:72813	exopolysaccharide
ENVO:01000607	animal-drawn cart
ENVO:03000000	neve
ENVO:00000159	sugar plantation
FOODON:03400356	European Union agency food product type
ENVO:01000597	pressure lamp
ENVO:01000662	scoria
ENVO:01001417	silvagenitus cloud
ENVO:00005784	spruce forest soil
ENVO:01000353	marine mesoscale eddy field
FOODON:00001038	pork meat food product
ENVO:00002185	oil reservoir
ENVO:00000403	shield volcano
FOODON:00001175	plant stem food product
ENVO:01001609	cryospheric layer
ENVO:01001257	saline shrimp pond water
FOODON:00001153	muskmelon (Cucumis melo) fruit food product
ENVO:01000642	outer planetary core
FOODON:00001777	cow milk dessert
ENVO:01000405	respirable suspended particulate matter
UBERON:0010337	mandibular process mesenchyme from head mesenchyme
ENVO:01001109	Karman vortex street
ENVO:00000288	cotton plantation
UBERON:0002193	hemolymphoid system
ENVO:00000564	archeological site
ENVO:01001068	meteoroid
UBERON:0010258	mesenchyme from rhombencephalic neural crest
CHEBI:17883	hydrogen chloride
FOODON:00001050	tempeh food product
ENVO:01000366	talus cave
NCBITaxon:1	root
UBERON:0001893	telencephalon
ENVO:01000586	chair
NCBITaxon:169729	Elaeidinae
ENVO:00000255	flood plain
ENVO:08000002	mouth environment
NCBITaxon:1158	Oscillatoria
CHEBI:25430	monoatomic polycation
ENVO:03510018	resin
FOODON:00002252	soft cheese food product
ENVO:01000890	area of moss-dominated vegetation
ENVO:03501339	household environment
ENVO:00000512	pond bed
CHEBI:25108	magnesium molecular entity
ENVO:01000078	marine nutricline
ENVO:01000931	migration path
CHEBI:47901	alkanesulfonic acid
ENVO:01001474	astronomical observatory system
ENVO:00002134	anaerobic stream sediment
PCO:0000051	multi-species collection of microbes
ENVO:00002225	mesotrophic water
ENVO:06105103	macroplastic particle
ENVO:00005787	eucalyptus forest soil
ENVO:00000547	waterhole
UBERON:0005181	thoracic segment organ
UBERON:0003496	head blood vessel
UBERON:0003073	lens placode
UBERON:0001803	epithelium of lens
ENVO:01001203	alluvial sediment
ENVO:01001624	glacial bed
FOODON:03460177	plant seed or nut food product
CHEBI:28793	beta-D-glucan
ENVO:00000118	coconut plantation
ENVO:01001006	rainbow
ENVO:03501201	polling place
ENVO:01000333	hillside
ENVO:02000020	blood material
ENVO:01000390	temperate mixed needleleaf forest
ENVO:00002040	wood
CHEBI:24866	salt
ENVO:00000089	inland cliff
NCBITaxon:519494	Chortoicetes terminifera
UBERON:0001017	central nervous system
UBERON:0005162	multi cell part structure
UBERON:0001004	respiratory system
UBERON:0007282	presumptive segmental plate
ENVO:00000472	backwater
ENVO:01000550	composting toilet
ENVO:00000890	small river biome
ENVO:03600018	organic horizon
ENVO:01001801	subtropical dry broadleaf forest
UBERON:0016880	future nervous system
ENVO:01000521	batholith
ENVO:01001393	Bathymodiolus gill tissue material
CHEBI:46721	carbonate salt
ENVO:01000967	public swimming pool
FOODON:00001166	plant inflorescence food product
UBERON:0011642	oral epithelium from ectoderm
ENVO:01001874	poultry hatchery
ENVO:01001208	swamp area
UBERON:0003852	rhombencephalon neural crest
ENVO:02000041	lymph material
FOODON:03315150	mammalian milk product
UBERON:0004755	skeletal tissue
ENVO:01000291	cold polymictic lake
CHEBI:46684	actinolite asbestos
ENVO:01000964	industrial wastewater
UBERON:0003103	compound organ
UBERON:0004088	orbital region
ENVO:01001411	nimbostratus cloud
CHEBI:22323	alkyl group
ENVO:01001353	environmental zone of processual equilibrium
ENVO:00000387	container of an intermittent lake
ENVO:01000042	neritic epipelagic zone biome
ENVO:00005741	alpine soil
ENVO:01000735	lopolith
CHEBI:37143	organofluorine compound
ENVO:01000048	ocean biome
ENVO:01000228	tropical moist broadleaf forest biome
ENVO:00000422	limestone pavement
CHEBI:133331	metal oxide
UBERON:0000990	reproductive system
UBERON:0010912	subdivision of skeleton
ENVO:01001178	pasturable land
ENVO:00003893	cosmetic product
NCBITaxon:6073	Cnidaria
UBERON:0011822	dense irregular connective tissue
CHEBI:25806	oxygen molecular entity
CHEBI:2571	aliphatic alcohol
FOODON:00001246	hot chocolate food product
ENVO:00000009	national geopolitical entity
UBERON:0000925	endoderm
ENVO:01001512	congelation sea ice
ENVO:01001459	high-elevation mountain
CHEBI:36961	chalcocarbonic acid
FOODON:00001154	citrullus lanatus fruit food product
ENVO:01001116	bovine dairy liquid manure
NCBITaxon:8782	Aves
ENVO:01000111	cosmogenous sediment
ENVO:01000274	slate
FOODON:00001187	sorghum food product
ENVO:03000114	seasonal snow patch
ENVO:02000054	bone meal
ENVO:03501340	community service centre
ENVO:01000835	cloud droplet
ENVO:01001543	water ice surface layer
ENVO:00003982	travertine
ENVO:01000817	biosphere
ENVO:00000138	cove
ENVO:01000182	temperate desert biome
ENVO:01000615	motorcycle
ENVO:03510032	acrylic paint
ENVO:00000329	phreatic zone
ENVO:01000744	human dwelling
CHEBI:36357	polyatomic entity
CHEBI:37096	adenosine 5'-phosphate
ENVO:00000489	palsa
ENVO:01000811	nitrogen-oxygen planetary atmosphere
ENVO:00002182	nitrobenzene enriched sediment
ENVO:01001159	cirrus homogenitus cloud
ENVO:01000816	area of deciduous forest
UBERON:8410024	intestinal junction
ENVO:03501208	air vent
ENVO:01000001	mud
UBERON:0003566	head connective tissue
ENVO:00000525	canalized stream
ENVO:01000322	brackish water environment
ENVO:00000465	natural harbor
ENVO:01000836	water-based cloud droplet
ENVO:01000584	table
ENVO:01000538	stratosphere
ENVO:01000529	chemical toilet fixture
ENVO:00002267	industrial waste material
ENVO:01000733	stock
UBERON:0002050	embryonic structure
BFO:0000040	material entity
ENVO:01001623	glacial summer surface
ENVO:00002254	vertisol
CHEBI:33627	monoatomic aluminium
CHEBI:48109	nitrobenzenes
ENVO:01001570	terrestrial ecoregion
ENVO:01000814	solid environmental material
UBERON:0004906	ectodermal part of digestive tract
ENVO:03501184	chiropractic clinic
ENVO:03501338	human nursery
ENVO:01001507	floating ice calf
CHEBI:29337	azanide
ENVO:02000123	paint
ENVO:00000273	continental slope
ENVO:03000137	freezing fog
CHEBI:46662	mineral
ENVO:01000141	seal fall
ENVO:2000004	algal bloom
FOODON:00001099	apple beverage
UBERON:0007779	transudate
ENVO:06105279	sandy clay
FOODON:03400801	seafood or related product (eurofir)
ENVO:03520003	cloud part
CHEBI:143005	ultra-long-chain fatty acid anion
UBERON:0006312	ocular refractive media
UBERON:0004923	organ component layer
PO:0025538	plant sap
FOODON:03400845	coffee, tea, cocoa or infusion (eurofir)
FOODON:00002813	pea food product
ENVO:01000493	stone building floor
ENVO:01000849	flower-rich field margin strip
ENVO:03000089	permafrost crater derived from a methane explosion
ENVO:01000051	marine black smoker biome
CHEBI:17792	organohalogen compound
UBERON:0003914	epithelial tube
ENVO:03501119	agricultural experimental station
ENVO:01001182	tended pasturable land
ENVO:01000973	kiosk
ENVO:00000483	plunge pool
CHEBI:35156	calcium salt
ENVO:03000040	melt pond
ENVO:01001421	cirrus uncinus cloud
ENVO:03501111	public transit system
ENVO:1000746	marine mucilage
UBERON:0003456	respiratory system lymphatic vessel
FOODON:00001170	grape berry food product
ENVO:01000960	secondary atmosphere
ENVO:02000151	natural nuclear fission reactor
ENVO:01000077	marine pycnocline
ENVO:01000510	sheet-iron building roof
ENVO:01000448	mixed grassland
CHEBI:33745	copper group molecular entity
FOODON:00001015	plant food product
CHEBI:22256	adenosine phosphate
ENVO:03000083	methane-releasing thermokarst lake
ENVO:00002042	surface water
UBERON:0005911	endo-epithelium
ENVO:01001665	soil cryoturbate
ENVO:00012408	aquifer
ENVO:00000411	ford
ENVO:01001304	oasis
CHEBI:36059	hydroxy monocarboxylic acid anion
NCBITaxon:1892254	Oscillatoriaceae
FOODON:00002262	soybean condiment
CHEBI:61295	guanyl ribonucleotide
UBERON:0000489	cavitated compound organ
NCBITaxon:58023	Tracheophyta
ENVO:02000141	refinery
ENVO:03501126	church building
ENVO:00002122	arsenic-rich mud
ENVO:01000494	thatched exterior wall
ENVO:03500010	shady environment
ENVO:03501172	physiotherapy unit facility
ENVO:00005767	manured soil
UBERON:0008229	craniocervical region musculature
UBERON:0007829	pectoral girdle bone
UBERON:0010323	cranial skeletal system
ENVO:01000122	marine hydrothermal vent
FOODON:00001229	processed cheese food product
ENVO:00002135	treated wood
ENVO:00000325	polje
CHEBI:25016	lead atom
ENVO:00000384	river bed
ENVO:00000517	lost stream
ENVO:01000400	tropical thorn forest
ENVO:01001652	atmospheric aerosol
UBERON:0003080	anterior neural tube
ENVO:01000445	disturbed ecosystem
ENVO:01001882	surface hoar
ENVO:01000909	biocrust
ENVO:01000092	equatorial upwelling front
ENVO:00005770	beech forest soil
CHEBI:26519	radical
ENVO:02000038	pus material
NCBITaxon:314146	Euarchontoglires
ENVO:00000386	river mouth
CHEBI:17578	toluene
ENVO:01000661	tuff
ENVO:00002014	plutonic rock
ENVO:01000618	lotic water body
FOODON:00001077	salt pork meat food product
UBERON:0003714	neural tissue
ENVO:01000423	living room
UBERON:0013685	foramen of skull
ENVO:00011764	ocean time series station
UBERON:0004290	dermomyotome
ENVO:00002000	slope
ENVO:00005774	peat soil
ENVO:2100005	face skin environment
ENVO:03000085	thermokarst
